218747,-0.44,7.62,11746,16216,10.47131,8.7
218775,-0.51,7.69,11734,16229,12.98193,8.7
218803,-0.44,7.62,11726,16239,14.7738,8.7
218830,-0.44,7.62,11722,16246,15.84729,8.7
219510,-0.51,5.86,11726,16212,12.37878,8.7
219537,-0.51,6.08,11734,16170,7.74829,8.7
219565,-0.51,6.08,11742,16145,4.62585,8.7
219591,-0.44,6.08,11750,16130,2.39026,8.7
219619,-0.44,6.01,11755,16121,1.02637,8.7
220322,-0.44,7.84,11745,16132,3.13318,15.3
220349,-0.44,7.62,11732,16157,6.82141,15.3
220377,-0.44,7.4,11724,16179,9.67786,15.3
220404,-0.44,7.54,11720,16198,11.81567,15.3
220432,-0.44,7.62,11719,16210,12.99329,15.3
220899,-0.37,7.76,11715,16210,13.4458,15.3
220925,-0.51,7.69,11712,16218,14.49475,15.3
220953,-0.51,7.76,11711,16226,15.31763,15.3
220981,-0.44,7.84,11711,16232,15.84985,15.3
221008,-0.44,7.76,11713,16237,16.06702,15.3
221408,-0.44,7.54,11715,16228,15.04248,15.3
221434,-0.44,7.62,11722,16225,13.9845,15.3
221462,-0.51,7.32,11729,16225,13.19263,15.3
221490,-0.51,7.54,11734,16226,12.71582,15.3
221517,-0.51,7.32,11738,16227,12.35193,15.3
222013,-0.44,7.91,11733,16228,13.00635,15.3
222040,-0.44,7.91,11725,16238,14.79834,15.3
222067,-0.44,7.91,11722,16246,15.84729,15.3
222095,-0.44,7.91,11721,16252,16.49268,15.3
222123,-0.44,7.98,11722,16257,16.823,15.3
222556,-0.44,7.32,11724,16246,15.62109,15.3
222582,-0.51,7.54,11729,16239,14.43445,15.3
222610,-0.44,7.54,11734,16237,13.69153,15.3
222638,-0.59,7.32,11739,16236,13.03723,15.3
222665,-0.44,7.54,11743,16236,12.58472,15.3
223151,-0.37,7.91,11741,16229,12.19006,15.3
223177,-0.44,7.91,11740,16228,12.21448,15.3
223205,-0.51,7.98,11740,16228,12.21448,15.3
223233,-0.51,7.91,11740,16230,12.39185,15.3
223260,-0.51,7.91,11741,16231,12.36743,15.3
223756,-0.44,8.2,11730,16228,13.3457,15.3
223782,-0.44,8.28,11714,16232,15.51038,15.3
223810,-0.37,8.2,11704,16236,16.99634,15.3
223838,-0.37,7.91,11698,16239,17.94116,15.3
223865,-0.51,7.98,11695,16241,18.45801,15.3
224370,-0.51,7.54,11698,16227,16.87671,15.3
224397,-0.51,7.62,11707,16216,14.88293,15.3
224424,-0.44,7.32,11714,16210,13.55884,15.3
224452,-0.59,7.54,11721,16207,12.50098,15.3
224480,-0.51,7.54,11726,16206,11.84656,15.3
224996,-0.44,8.06,11724,16201,11.62939,15.3
225022,-0.44,8.06,11722,16204,12.1217,15.3
225050,-0.51,8.06,11722,16208,12.47656,15.3
225078,-0.51,8.06,11723,16213,12.80688,15.3
225105,-0.44,7.91,11724,16218,13.13733,15.3
225567,-0.44,8.2,11719,16216,13.52551,15.3
225594,-0.44,8.2,11715,16220,14.33289,15.3
225622,-0.51,8.2,11713,16225,15.00256,15.3
225649,-0.51,8.2,11712,16230,15.5592,15.3
225677,-0.44,8.2,11711,16233,15.93848,15.3
226071,-0.44,7.98,11710,16223,15.16455,15.3
226098,-0.44,8.06,11712,16217,14.40613,15.3
226125,-0.51,7.98,11715,16216,13.97803,15.3
226153,-0.44,7.98,11718,16216,13.63867,15.3
226181,-0.51,7.98,11721,16217,13.38806,15.3
226630,-0.44,8.2,11719,16209,12.90454,15.3
226658,-0.44,8.2,11719,16206,12.63843,15.3
226684,-0.51,8.28,11719,16206,12.63843,15.3
226712,-0.44,8.2,11720,16207,12.61401,15.3
226740,-0.44,8.42,11721,16208,12.58972,15.3
227225,-0.44,8.2,11710,16211,14.1001,15.3
227252,-0.51,8.42,11695,16222,16.77258,15.3
227279,-0.44,8.2,11685,16230,18.6134,15.3
227307,-0.44,8.42,11679,16237,19.91309,15.3
227335,-0.51,8.42,11676,16240,20.51856,15.3
227930,-0.51,7.54,11680,16224,18.64673,15.3
227956,-0.51,7.62,11689,16209,16.2981,15.3
227984,-0.37,7.54,11698,16200,14.48169,15.3
228012,-0.51,7.32,11705,16194,13.15771,15.3
228038,-0.51,7.54,11712,16192,12.18848,15.3
228541,-0.44,7.91,11711,16188,11.94678,15.3
228569,-0.51,7.91,11712,16191,12.09973,15.3
228595,-0.51,7.98,11714,16196,12.31702,15.3
228623,-0.44,7.98,11716,16201,12.5343,15.3
228651,-0.51,7.98,11719,16206,12.63843,15.3
229134,-0.51,8.2,11714,16203,12.93787,15.3
229160,-0.51,8.13,11709,16210,14.12451,15.3
229188,-0.44,8.2,11707,16217,14.97168,15.3
229216,-0.51,8.35,11706,16222,15.52832,15.3
229243,-0.51,8.2,11706,16226,15.88318,15.3
229635,-0.44,8.06,11705,16217,15.198,15.3
229661,-0.37,8.06,11707,16213,14.61682,15.3
229689,-0.44,7.98,11710,16215,14.45483,15.3
229716,-0.44,8.06,11712,16217,14.40613,15.3
229744,-0.51,8.06,11714,16219,14.35718,15.3
230152,-0.51,7.91,11712,16210,13.78516,15.3
230178,-0.51,7.91,11712,16206,13.4303,15.3
230206,-0.59,8.13,11714,16206,13.20398,15.3
230234,-0.51,8.13,11716,16207,13.06653,15.3
230261,-0.51,8.06,11717,16209,13.13074,15.3
230723,-0.51,8.35,11713,16206,13.31714,15.3
230750,-0.51,8.35,11709,16210,14.12451,15.3
230777,-0.44,8.35,11707,16216,14.88293,15.3
230805,-0.51,8.28,11706,16220,15.35095,15.3
230833,-0.44,8.35,11706,16224,15.70569,15.3
231216,-0.51,8.42,11705,16216,15.10925,15.3
231242,-0.51,8.2,11705,16212,14.75439,15.3
231270,-0.44,8.2,11706,16212,14.64124,15.3
231298,-0.51,8.2,11707,16213,14.61682,15.3
231325,-0.44,8.28,11709,16215,14.56799,15.3
231724,-0.51,8.2,11707,16208,14.17334,15.3
231750,-0.44,8.42,11707,16203,13.72974,15.3
231778,-0.51,8.28,11709,16203,13.50354,15.3
231805,-0.51,8.2,11711,16206,13.54346,15.3
231833,-0.51,8.35,11712,16208,13.60779,15.3
232273,-0.44,8.35,11708,16205,13.79419,23
232300,-0.44,8.28,11707,16205,13.90723,23
232328,-0.37,8.42,11705,16209,14.48828,23
232355,-0.51,8.42,11707,16214,14.70557,23
232383,-0.44,8.42,11707,16216,14.88293,23
233106,-0.51,8.79,11694,16206,15.46643,23
233133,-0.51,8.94,11675,16199,16.99487,23
233160,-0.44,8.94,11662,16195,18.1106,23
233188,-0.44,8.94,11652,16192,18.97559,23
233216,-0.51,8.79,11646,16190,19.47705,23
233736,-0.51,9.16,11640,16186,19.8009,23
233762,-0.44,9.08,11632,16187,20.79456,23
233790,-0.44,9.08,11628,16188,21.33569,23
233817,-0.44,9.16,11625,16189,21.76379,23
233844,-0.51,9.08,11624,16189,21.87683,23
234260,-0.44,9.16,11622,16177,21.0387,23
234287,-0.44,9.08,11622,16167,20.15173,23
234314,-0.44,9.16,11623,16162,19.59497,23
234341,-0.44,9.08,11624,16159,19.2157,23
234369,-0.44,9.08,11626,16157,18.81213,23
234919,-0.44,9.16,11620,16153,19.13599,23
234947,-0.44,9.3,11613,16156,20.19397,23
234974,-0.51,9.08,11608,16160,21.11438,23
235001,-0.44,9.08,11606,16164,21.69556,23
235029,-0.44,9.3,11605,16165,21.89722,23
235443,-0.44,9.3,11603,16154,21.14783,23
235469,-0.51,9.38,11602,16144,20.37378,23
235497,-0.44,9.3,11603,16140,19.90601,23
235524,-0.44,9.52,11604,16139,19.7041,23
235551,-0.51,9.3,11605,16137,19.41357,23
236075,-0.44,9.59,11599,16134,19.82617,23
236101,-0.44,9.59,11592,16139,21.06152,23
236129,-0.44,9.52,11588,16145,22.04627,23
236156,-0.51,9.52,11586,16150,22.71594,23
236184,-0.51,9.59,11585,16153,23.09522,23
236554,-0.44,9.45,11584,16141,22.14392,23
236580,-0.44,9.52,11584,16133,21.43433,23
236608,-0.44,9.38,11585,16129,20.96631,23
236635,-0.44,9.45,11587,16128,20.65137,23
236662,-0.44,9.38,11587,16129,20.73999,23
237128,-0.51,9.59,11584,16119,20.19251,23
237155,-0.44,9.59,11582,16113,19.88648,23
237182,-0.51,9.59,11582,16110,19.62036,23
237209,-0.51,9.52,11582,16108,19.44287,23
237237,-0.51,9.59,11582,16107,19.35425,23
237603,-0.51,9.67,11572,16119,21.54993,23
237630,-0.44,9.74,11564,16143,24.58374,23
237658,-0.44,9.74,11560,16156,26.18933,23
237684,-0.44,9.74,11556,16166,27.52881,23
237712,-0.44,9.74,11556,16171,27.97229,23
238296,-0.44,8.94,11558,16159,26.68164,23
238322,-0.44,8.94,11567,16148,24.68787,23
238350,-0.44,8.94,11574,16143,23.45252,23
238376,-0.44,8.94,11580,16141,22.59631,23
238404,-0.51,8.94,11585,16140,21.94214,23
238816,-0.37,8.94,11585,16132,21.23242,23
238842,-0.51,9.01,11588,16128,20.53833,23
238870,-0.51,9.01,11591,16129,20.2876,23
238898,-0.44,8.94,11594,16131,20.12573,23
238924,-0.51,8.94,11596,16134,20.16553,23
239415,-0.44,9.16,11594,16124,19.50476,23
239441,-0.51,9.23,11593,16120,19.26294,23
239469,-0.51,9.08,11593,16119,19.17432,23
239497,-0.59,9.3,11593,16120,19.26294,23
239524,-0.44,9.23,11593,16122,19.44043,23
240046,-0.51,9.52,11590,16114,19.07007,23
240072,-0.44,9.59,11587,16110,19.05469,23
240100,-0.44,9.52,11585,16109,19.19226,23
240128,-0.51,9.45,11584,16110,19.39417,23
240155,-0.37,9.45,11584,16111,19.48279,23
240520,-0.44,9.81,11578,16109,19.98413,23
240546,-0.44,9.81,11574,16114,20.88001,23
240574,-0.44,9.74,11571,16119,21.66296,23
240601,-0.51,9.74,11568,16123,22.35706,23
240628,-0.44,9.67,11567,16126,22.73633,23
241006,-0.44,9.67,11565,16115,21.98682,23
241033,-0.44,9.67,11563,16108,21.59216,23
241060,-0.44,9.67,11563,16106,21.4148,23
241088,-0.44,9.67,11563,16105,21.32605,23
241116,-0.59,9.67,11563,16105,21.32605,23
241554,-0.44,9.74,11560,16095,20.77844,23
241581,-0.44,9.67,11559,16089,20.35925,23
241608,-0.44,9.74,11558,16087,20.29492,23
241636,-0.44,9.81,11558,16086,20.2063,23
241662,-0.37,9.74,11558,16087,20.29492,23
242029,-0.51,9.74,11556,16079,19.81152,23
242056,-0.51,9.81,11555,16076,19.65857,23
242083,-0.51,9.74,11554,16076,19.77173,23
242110,-0.44,9.81,11555,16077,19.74732,23
242138,-0.51,9.74,11554,16079,20.03784,23
242504,-0.44,9.81,11551,16072,19.75623,23
242531,-0.44,9.74,11550,16070,19.69202,23
242558,-0.37,9.81,11551,16072,19.75623,23
242585,-0.44,9.74,11552,16074,19.82056,23
242613,-0.51,9.81,11552,16076,19.99793,23
242979,-0.44,9.67,11550,16069,19.60327,23
243006,-0.51,9.67,11550,16066,19.33716,23
243034,-0.44,9.81,11551,16067,19.31274,23
243060,-0.44,9.74,11552,16070,19.4657,23
243088,-0.44,9.67,11552,16074,19.82056,23
243454,-0.51,9.74,11550,16066,19.33716,23
243481,-0.44,9.67,11549,16064,19.27283,23
243509,-0.51,9.67,11550,16066,19.33716,23
243535,-0.51,9.67,11551,16069,19.49011,23
243563,-0.37,9.67,11552,16072,19.64307,23
243929,-0.44,9.38,11550,16065,19.24854,0
243955,-0.51,9.45,11550,16064,19.15979,0
243983,-0.37,9.59,11551,16067,19.31274,0
244011,-0.44,9.52,11552,16071,19.55444,0
244037,-0.44,9.59,11553,16075,19.79614,0
244803,-0.37,8.35,11558,16071,18.87573,0
244830,-0.44,8.35,11567,16076,18.30115,0
244857,-0.44,8.35,11575,16083,18.01721,0
244885,-0.37,8.2,11584,16094,17.97485,0
244912,-0.51,8.42,11589,16101,18.03015,0
245678,-0.44,7.47,11594,16099,17.28711,0
245704,-0.51,7.54,11603,16113,17.51099,0
245732,-0.44,7.4,11608,16126,18.09839,0
245760,-0.51,7.47,11609,16139,19.13855,0
245787,-0.51,7.47,11614,16149,19.45996,0
246552,-0.44,6.37,11621,16136,17.51489,0
246579,-0.51,6.37,11633,16128,15.44788,0
246606,-0.51,6.67,11646,16135,14.59827,0
246634,-0.51,6.45,11660,16135,13.01453,0
246662,-0.51,6.67,11672,16132,11.39099,0
247427,-0.51,4.76,11675,16122,10.16467,0
247453,-0.51,4.69,11684,16115,8.52563,0
247481,-0.51,4.91,11693,16117,7.68494,0
247508,-0.37,4.69,11702,16117,6.66687,0
247535,-0.37,4.69,11710,16116,5.67322,0
248150,-0.73,3.3,11710,16111,5.22961,0
248176,-0.44,3.3,11712,16116,5.44702,0
248204,-0.51,3.22,11718,16122,5.30054,0
248231,-0.51,3.22,11727,16120,4.10498,0
248258,-0.51,3.22,11736,16116,2.73218,0
248744,-0.51,2.56,11741,16107,1.36816,0
248771,-0.66,2.34,11752,16105,-0.05359,0
248799,-0.37,2.34,11762,16108,-0.9187,0
248825,-0.51,2.49,11771,16112,-1.58191,0
248853,-0.51,2.42,11778,16117,-1.9303,0
249303,-0.51,1.9,11780,16106,-3.1322,0
249329,-0.44,1.9,11786,16095,-4.78662,0
249357,-0.51,1.9,11791,16092,-5.61841,0
249383,-0.44,1.9,11796,16094,-6.00659,0
249411,-0.51,1.9,11800,16100,-5.92688,0
250037,-0.51,0.73,11800,16092,-6.63647,0
250063,-0.44,0.66,11803,16093,-6.88721,0
250091,-0.51,0.66,11806,16099,-6.69434,0
250119,-0.51,0.59,11808,16105,-6.38831,0
250145,-0.51,0.73,11809,16109,-6.14661,0
250782,-0.51,0,11809,16109,-6.14661,0
250809,-0.51,0,11812,16120,-5.51025,0
250836,-0.51,0.22,11817,16131,-5.09998,0
250864,-0.51,0,11821,16141,-4.66553,0
250892,-0.51,0.15,11824,16150,-4.20654,0
251442,-0.44,0.22,11819,16153,-3.37488,-4.8
251468,-0.51,0.15,11818,16166,-2.10852,-4.8
251496,-0.44,-0.15,11827,16166,-3.12659,-4.8
251524,-0.51,0.15,11832,16165,-3.78088,-4.8
251551,-0.44,0.15,11836,16167,-4.05591,-4.8
251949,0.73,0.37,11832,16144,-5.64368,-4.8
251975,0.73,0.44,11829,16122,-7.25574,-4.8
252003,0.73,0.51,11827,16108,-8.27148,-4.8
252029,0.73,0.37,11826,16102,-8.69055,-4.8
252057,0.73,0.37,11828,16100,-9.09424,-4.8
252611,-0.22,0.07,11827,16100,-8.98108,-4.8
252638,-0.29,0.15,11828,16109,-8.2959,-4.8
252665,-0.22,0.15,11829,16120,-7.43323,-4.8
252693,-0.22,0,11831,16131,-6.68372,-4.8
252721,-0.22,0.15,11832,16140,-5.99841,-4.8
253139,-0.37,0.07,11831,16137,-6.15149,-4.8
253166,-0.37,0.15,11831,16142,-5.70801,-4.8
253194,-0.37,0.15,11833,16150,-5.22461,-4.8
253221,-0.37,0.07,11835,16156,-4.91858,-4.8
253248,-0.37,0.15,11836,16162,-4.49951,-4.8
253627,0.15,0.22,11835,16157,-4.82983,-4.8
253654,0.15,0.15,11833,16159,-4.42627,-4.8
253681,0.15,0.22,11834,16164,-4.09582,-4.8
253709,0.15,0.15,11835,16169,-3.76538,-4.8
253735,0.15,0.15,11836,16174,-3.43506,-4.8
254162,2.27,0.29,11830,16147,-5.15137,-4.8
254189,2.05,0.37,11825,16120,-6.98083,-4.8
254217,1.98,0.44,11829,16106,-8.67505,-4.8
254244,2.05,0.29,11835,16099,-9.97473,-4.8
254272,2.05,0.37,11837,16096,-10.46716,-4.8
254887,0.22,0.22,11830,16100,-9.32043,-4.8
254914,0.22,0.07,11824,16117,-7.13379,-4.8
254942,0.22,0.07,11824,16133,-5.71448,-4.8
254969,0.22,0.07,11827,16146,-4.90063,-4.8
254997,0.15,0.07,11830,16155,-4.44165,-4.8
255378,0.59,0,11829,16150,-4.77209,-4.8
255405,0.59,0.15,11829,16153,-4.50598,-4.8
255432,0.73,0.22,11831,16158,-4.2887,-4.8
255460,0.81,0.15,11833,16163,-4.07141,-4.8
255488,0.73,0.15,11835,16168,-3.85413,-4.8
255895,1.76,0.07,11841,16156,-5.59741,-4.8
255922,1.98,0,11855,16145,-8.15674,-4.8
255949,2.05,0,11858,16139,-9.02832,-4.8
255977,1.76,0.22,11850,16139,-8.12341,-4.8
256004,2.05,0.22,11839,16139,-6.87903,-4.8
256461,1.17,0.07,11835,16135,-6.78137,-4.8
256488,1.25,0.07,11832,16138,-6.1759,-4.8
256516,1.25,0.07,11833,16145,-5.66809,-4.8
256543,1.17,0.15,11835,16152,-5.27332,-4.8
256570,1.17,0.15,11838,16158,-5.08057,-4.8
256948,1.1,0.07,11836,16153,-5.29785,-4.8
256975,1.1,0.15,11836,16154,-5.20911,-4.8
257002,1.1,0.07,11836,16159,-4.76562,-4.8
257030,1.1,0.15,11837,16164,-4.43518,-4.8
257057,1.03,0.15,11837,16169,-3.9917,-4.8
257459,2.2,0.15,11834,16162,-4.27332,-4.8
257485,2.27,0.22,11832,16160,-4.22437,-4.8
257513,2.2,0.15,11830,16163,-3.73206,-4.8
257541,2.2,0.15,11829,16167,-3.26404,-4.8
257567,2.12,0.22,11830,16170,-3.11121,-4.8
258008,3.74,0.22,11830,16143,-5.5061,-4.8
258034,3.66,0.22,11834,16114,-8.53113,-4.8
258062,3.74,0.22,11839,16096,-10.69336,-4.8
258089,3.74,0,11836,16085,-11.32971,-4.8
258116,3.52,0.15,11830,16082,-10.91711,-4.8
258751,1.39,0.07,11821,16090,-9.18945,-4.8
258778,1.39,0.15,11812,16111,-6.30859,-4.8
258805,1.32,0.22,11811,16131,-4.42126,-4.8
258833,1.39,0.07,11813,16147,-3.22839,-4.8
258861,1.39,0.07,11816,16161,-2.32581,-4.8
259334,3.81,0.15,11814,16142,-3.78491,-4.8
259360,3.81,0.15,11809,16124,-4.81604,-4.8
259388,3.81,0.15,11809,16116,-5.52563,-4.8
259416,3.81,0.15,11818,16113,-6.80981,-4.8
259443,3.81,0.22,11830,16111,-8.34473,-4.8
259964,2.49,0.15,11830,16109,-8.52209,-4.8
259991,2.49,0.07,11830,16117,-7.8125,-4.8
260019,2.42,0,11830,16126,-7.01416,-4.8
260046,2.42,0.07,11832,16136,-6.35327,-4.8
260074,2.42,0.07,11834,16143,-5.95862,-4.8
260489,1.76,0.07,11830,16145,-5.32874,-4.8
260516,1.98,0.07,11824,16158,-3.49683,-4.8
260543,1.98,0.07,11821,16169,-2.18176,-4.8
260571,1.9,0.15,11821,16178,-1.38342,-4.8
260598,1.98,0.07,11824,16186,-1.01318,-4.8
261131,4.69,0.07,11817,16158,-2.70496,-4.8
261157,4.83,0.15,11809,16127,-4.54993,-4.8
261185,4.69,0.15,11807,16107,-6.09778,-4.8
261212,4.83,0.15,11809,16099,-7.03369,-4.8
261239,4.83,0.15,11809,16093,-7.56592,-4.8
261727,3.81,0.07,11809,16090,-7.83203,-4.8
261753,4.03,0.15,11813,16097,-7.66357,-4.8
261781,3.81,0.22,11818,16106,-7.43079,-4.8
261809,3.74,0.07,11822,16114,-7.17371,-4.8
261836,4.03,0.15,11825,16124,-6.62598,-4.8
262283,3.08,0.07,11819,16127,-5.68115,-4.8
262309,3.08,0.07,11817,16141,-4.21301,-4.8
262337,3.08,0.07,11819,16153,-3.37488,-4.8
262365,3.15,0.07,11818,16163,-2.37463,-4.8
262392,3.15,0.07,11815,16171,-1.32568,-4.8
262910,5.49,0.15,11817,16142,-4.12427,-4.8
262937,5.27,0.15,11820,16109,-7.39087,-8.7
262965,5.27,-0.15,11819,16087,-9.22937,-8.7
262991,5.35,0.15,11821,16072,-10.78613,-8.7
263019,5.27,0.15,11827,16066,-11.99707,-8.7
263530,4.17,0.15,11827,16066,-11.99707,-8.7
263557,4.17,0.15,11830,16080,-11.09448,-8.7
263584,4.17,0.07,11833,16091,-10.45813,-8.7
263612,4.1,0.15,11836,16104,-9.64429,-8.7
263640,4.1,0.15,11839,16114,-9.09668,-8.7
264022,3.88,0.07,11838,16112,-9.16101,-8.7
264048,3.88,0.07,11839,16119,-8.65308,-8.7
264076,3.96,0.15,11841,16127,-8.1698,-8.7
264103,3.96,0.07,11844,16134,-7.88818,-8.7
264131,3.96,0.15,11846,16141,-7.49353,-8.7
264550,4.76,0.15,11845,16137,-7.73511,-8.7
264577,4.76,0.22,11843,16138,-7.42029,-8.7
264604,4.69,0.07,11843,16144,-6.88806,-8.7
264632,4.69,-0.07,11845,16149,-6.67065,-8.7
264658,4.76,0.15,11848,16156,-6.38916,-8.7
265126,5.71,0.15,11848,16126,-9.05029,-8.7
265153,5.71,0.15,11842,16093,-11.29883,-8.7
265181,5.71,0.15,11835,16076,-12.01489,-8.7
265207,5.71,0.15,11838,16065,-13.33008,-8.7
265235,5.71,0.15,11842,16057,-14.49219,-8.7
265856,3.88,0.07,11822,16067,-11.34277,-8.7
265882,3.81,0.15,11798,16093,-6.32153,-8.7
265910,3.88,0.07,11788,16117,-3.06152,-8.7
265937,3.88,0.15,11781,16136,-0.58423,-8.7
265965,3.88,0.07,11773,16145,1.11914,-8.7
266731,6.81,0.15,11773,16123,-0.8324,-8.7
266758,6.81,0.07,11773,16097,-3.13867,-8.7
266785,6.81,0.15,11772,16079,-4.62231,-8.7
266813,6.88,0.15,11772,16065,-5.86414,-8.7
266840,6.81,0.15,11777,16057,-7.1394,-8.7
267274,7.25,0.07,11780,16047,-8.36572,-8.7
267300,7.03,0.07,11790,16042,-9.94055,-8.7
267328,7.03,0.15,11796,16042,-10.61926,-8.7
267355,7.03,0.07,11802,16043,-11.20923,-8.7
267382,7.03,0.07,11807,16046,-11.50879,-8.7
267872,6.45,-0.22,11807,16044,-11.68616,-8.7
267898,6.52,0.15,11811,16051,-11.5177,-8.7
267926,6.45,0.07,11815,16060,-11.17187,-8.7
267954,6.45,0,11821,16068,-11.14087,-8.7
267981,6.45,0.07,11825,16075,-10.97253,-8.7
268446,6.08,0.07,11814,16079,-9.37329,-8.7
268473,6.08,0.15,11796,16093,-6.09534,-8.7
268500,6.01,0.07,11785,16106,-3.69788,-8.7
268528,6.01,0.07,11784,16116,-2.69763,-8.7
268556,6.01,0.07,11782,16122,-1.93921,-8.7
269219,7.25,0.15,11776,16099,-3.30078,-8.7
269246,7.1,0.22,11773,16075,-5.09021,-8.7
269274,7.25,0,11774,16060,-6.53394,-8.7
269300,7.25,0.07,11772,16048,-7.37219,-8.7
269328,7.25,0.07,11773,16040,-8.19482,-8.7
269716,7.25,0.07,11775,16030,-9.30823,-8.7
269743,7.25,0.15,11780,16024,-10.40601,-8.7
269770,7.25,0,11785,16021,-11.23779,-8.7
269798,7.18,0.15,11790,16021,-11.80334,-8.7
269825,7.18,0.15,11795,16022,-12.28015,-8.7
270348,6.59,0.15,11791,16025,-11.56165,-8.7
270374,6.67,0.07,11790,16038,-10.29529,-8.7
270402,6.59,0.07,11790,16050,-9.23083,-8.7
270430,6.59,0.07,11793,16060,-8.68323,-8.7
270457,6.67,0.22,11796,16068,-8.31287,-8.7
270840,6.67,0.07,11799,16062,-9.18445,-8.7
270867,6.67,0.07,11806,16061,-10.06506,-8.7
270895,6.52,0.22,11812,16063,-10.56641,-8.7
270922,6.59,0.15,11818,16066,-10.979,-8.7
270949,6.52,0.15,11823,16069,-11.27844,-8.7
271428,6.37,0.07,11812,16070,-9.94543,-8.7
271455,6.23,0.07,11797,16080,-7.36157,-8.7
271482,6.23,0.07,11791,16090,-5.7959,-8.7
271510,6.23,0.07,11788,16098,-4.74683,-8.7
271537,6.3,0.07,11784,16103,-3.85083,-8.7
272116,7.18,0.15,11784,16080,-5.89099,-8.7
272143,7.25,0.07,11784,16052,-8.37476,-8.7
272171,7.18,0.15,11788,16034,-10.42395,-8.7
272198,7.18,0.15,11792,16023,-11.85205,-8.7
272225,7.03,0.07,11793,16015,-12.67493,-8.7
272765,6.52,0.15,11791,16018,-12.18262,-8.7
272792,6.45,0.22,11791,16031,-11.02942,-8.7
272820,6.52,0,11793,16045,-10.01379,-8.7
272847,6.52,0.07,11797,16057,-9.40186,-8.7
272875,6.52,0.15,11801,16066,-9.05591,-8.7
273256,6.37,0.15,11804,16061,-9.83874,-8.7
273283,6.37,0.07,11812,16063,-10.56641,-8.7
273310,6.15,0.07,11819,16068,-10.91467,-8.7
273338,6.45,0,11825,16072,-11.23865,-8.7
273366,6.45,0.15,11831,16076,-11.5625,-8.7
273857,6.01,0.07,11817,16076,-9.97876,-8.7
273884,6.01,0.22,11797,16084,-7.00684,-8.7
273911,6.01,0.07,11788,16093,-5.19043,-8.7
273938,6.01,0.15,11784,16101,-4.0282,-8.7
273966,6.01,0.07,11778,16106,-2.90601,-8.7
274586,6.96,0.07,11773,16083,-4.38049,-8.7
274613,7.25,0.07,11772,16057,-6.57385,-8.7
274640,7.1,0.07,11775,16043,-8.15503,-8.7
274667,7.1,0.07,11774,16036,-8.66284,-8.7
274695,7.03,0.15,11776,16030,-9.42139,-8.7
275092,6.88,0.07,11778,16023,-10.26843,-15.3
275119,6.88,0.15,11785,16020,-11.32642,-15.3
275146,6.96,0.15,11792,16022,-11.9408,-15.3
275174,6.81,0.15,11797,16024,-12.3291,-15.3
275202,6.88,0.07,11803,16028,-12.65295,-15.3
275683,7.54,0.15,11806,16015,-14.14551,-15.3
275709,7.25,0.07,11811,16004,-15.68677,-15.3
275737,7.32,0.07,11816,15999,-16.69592,-15.3
275765,7.03,0.07,11821,15998,-17.35022,-15.3
275791,7.32,0.07,11825,15999,-17.71399,-15.3
276264,6.88,0.15,11824,15997,-17.77832,-15.3
276291,6.88,0.07,11826,16003,-17.47229,-15.3
276319,6.81,0.07,11829,16010,-17.19067,-15.3
276346,6.88,0.07,11831,16017,-16.79602,-15.3
276374,6.81,0.15,11834,16024,-16.51453,-15.3
276792,6.67,0.15,11831,16023,-16.26379,-15.3
276818,6.52,0.15,11829,16029,-15.50525,-15.3
276846,6.67,0.07,11830,16037,-14.90881,-15.3
276874,6.52,0.15,11831,16044,-14.401,-15.3
276901,6.67,0,11832,16051,-13.89319,-15.3
277328,6.96,0.07,11831,16043,-14.48975,-15.3
277355,6.81,0.07,11832,16041,-14.78015,-15.3
277383,6.88,0.15,11833,16042,-14.80469,-15.3
277410,6.74,0.15,11836,16044,-14.96655,-15.3
277438,6.96,0.15,11837,16046,-14.90234,-15.3
277821,6.96,0.15,11836,16039,-15.41016,-15.3
277848,7.03,0.15,11837,16036,-15.78943,-15.3
277875,6.96,0.07,11838,16037,-15.81384,-15.3
277903,7.03,0.15,11840,16039,-15.86267,-15.3
277931,6.74,0.07,11842,16042,-15.82275,-15.3
278320,6.88,0.22,11841,16036,-16.24194,-15.3
278346,6.88,0,11842,16036,-16.35498,-15.3
278374,6.88,0.15,11843,16039,-16.20203,-15.3
278402,6.88,0.07,11845,16043,-16.07336,-15.3
278429,6.88,0.07,11846,16048,-15.74304,-15.3
278815,6.81,0.15,11844,16042,-16.04907,-15.3
278842,6.74,0.07,11845,16042,-16.16211,-15.3
278870,6.81,0.15,11846,16045,-16.00916,-15.3
278897,6.81,0.07,11848,16049,-15.88049,-15.3
278925,6.74,0.15,11850,16052,-15.8407,-15.3
279314,6.67,0.15,11849,16046,-16.25977,-15.3
279341,6.67,0.07,11851,16045,-16.57471,-15.3
279368,6.45,0.15,11852,16048,-16.42175,-15.3
279396,6.67,0.15,11854,16051,-16.38184,-15.3
279424,6.45,0.07,11855,16055,-16.14014,-15.3
279826,6.59,0.07,11850,16052,-15.8407,-15.3
279853,6.59,0.07,11848,16057,-15.1709,-15.3
279880,6.52,0.07,11846,16063,-14.41248,-15.3
279908,6.52,0.15,11845,16069,-13.76709,-15.3
279936,6.59,0.07,11846,16073,-13.52539,-15.3
280380,6.88,0.07,11845,16063,-14.29932,-15.3
